age,employment_type,monthly_income,foir,credit_utilization,payment_history_score,employment_stability_score,debt_burden_score,inquiry_pressure_score,loan_to_income_ratio,requested_loan_type,creditworthiness_score,defaulted
50,self_employed,65695.30677950603,17.432749909613257,43.26827394196306,47.35430227903039,64.98121578510892,90.20446165641516,48.079766393328434,0.1,personal,478.8951519153084,0
34,private_salaried,34902.60243576589,48.718934760411614,56.346871991607536,100.0,99.56111652991267,46.582595370167745,94.7685233098146,1.4955695221871947,education,726.2215832563372,0
40,private_salaried,59500.444313684304,26.703634409202074,41.828146268527824,60.671573013117815,77.61812773101866,89.94187656678125,70.98014257837633,5.683465469436177,home,811.0971712123117,0
38,private_salaried,47642.45302420923,54.87159644249766,15.865501251205362,82.50245052747547,23.11699391336812,28.356853323301117,76.12822634282338,0.8935932280013441,car,642.4359396512804,0
60,self_employed,30133.84526701753,33.776763316676046,88.68853564991471,90.63251454359747,66.55131587248367,54.50895967429702,62.30834099119473,1.9009339199231798,personal,471.9827328188712,0
61,self_employed,88700.32018722854,32.11200736932057,70.98223078984026,72.40689779299979,12.710397406562812,34.45987092185176,66.16580382743315,5.509439603025884,education,622.6048939983812,0
24,private_salaried,93079.55172085838,64.37393178422795,42.030700285448646,100.0,37.677437047535875,69.31883649467474,48.78361710928229,1.243871735501483,home,718.8000889695531,0
51,private_salaried,32703.275841252966,29.64446726326625,40.3921149598154,48.790365620404415,100.0,75.01171279065662,86.79514621508329,0.5401572591160054,personal,821.2202648276759,0
33,business,52547.24361445529,49.470065260107845,16.5509718725815,78.61794110593529,4.239777584778899,77.47955571602716,81.10904247393674,0.9647107244533316,education,428.04555069213114,0
52,private_salaried,48734.64837766444,34.31542150004379,35.30260840259443,75.01127325256186,80.56210967214943,32.476710343756665,100.0,1.4697550254032583,education,754.9856337205458,0
27,self_employed,106533.81124235946,27.244819973594666,45.60797132885294,57.39827990838706,80.38885231123535,44.117898918200765,64.92241441123231,0.31775572893512216,home,574.3270227243141,0
62,business,21198.90674762206,23.059105455645216,19.92400725853098,74.22907869734365,89.60995352367968,58.71271557045088,84.21681431942551,0.35650884708656927,car,723.9881145163824,0
29,business,80859.26423384233,73.84975432862745,35.82675521782888,99.13392304591372,81.02578447899245,56.219247229953304,60.81496206486997,0.1,personal,491.78751570663974,0
41,private_salaried,54458.7820059237,46.383328445814044,46.44110532450904,70.48153280202948,54.86903634020669,40.916454604640904,71.69157151179017,2.067099446532418,education,708.4962462814315,0
45,govt_salaried,56389.76762812776,32.92957399581454,74.42551184502275,65.70872982087593,36.824069020463526,47.36576705921415,100.0,8.076177037335132,personal,667.690280809231,0
54,private_salaried,31514.570581509746,4.969956142280353,36.17661910613597,43.82521546922116,68.73404424697623,81.7247563794781,57.947940740736314,5.439348677756801,home,751.7280357604086,0
31,private_salaried,24190.97562408776,21.415171434186192,1.7676829501072078,84.53161257801682,0.0,44.9501981577464,70.23947046792391,3.3950741488343423,personal,520.6378610966697,0
34,business,19829.249201882867,71.05793407315244,56.90793511953315,97.97342196291288,20.295074523340247,63.03878308314421,64.31540034274575,0.3903829975354958,education,700.2951172817311,0
57,govt_salaried,30838.683552477374,60.242757193363715,24.28523074539474,61.92487380827764,53.37429266917621,65.63849034497855,24.951790317024738,4.166967781269927,home,666.9186117940911,0
53,private_salaried,30889.049490934252,48.02065294354155,23.432277688835264,54.656044801190966,46.89245310014319,75.96165064481576,46.0796784180762,0.2702506559521688,personal,698.0988191245629,1
50,private_salaried,69287.3824617457,60.31909234254958,20.490197690768934,83.41782662978275,16.756086800785845,43.54880337056373,81.25115104939186,1.7474290136583286,personal,641.5518977526224,0
23,self_employed,67672.97614660827,43.89445126872682,34.97309490253294,100.0,79.05807272011864,57.648479961314926,85.14779354538537,1.0652644318329283,home,830.9738548614534,0
23,self_employed,68238.33710749066,52.54437631857098,45.964464749706465,58.776433007949194,96.53203223578763,75.32294619226504,81.73594154058908,2.465612599829422,home,656.7051013862753,0
58,private_salaried,104434.22408270053,38.12697611902098,53.086918084508454,78.11087614103874,28.721908898483875,63.278100896792736,41.898603717194675,0.631097894733607,education,900.0,0
35,private_salaried,28517.735177613424,28.13469813052268,31.98102406234441,89.51819178376763,33.05535305807369,48.531942164763834,76.81129332081608,9.140748803928114,car,657.3253806954008,0
58,private_salaried,28828.68521872251,23.989074542728403,35.66945697326701,72.81595469741761,58.631046549426216,82.60412393260282,59.46544331824821,0.5709182363005852,home,639.266728018047,0
49,business,55945.579976235116,49.07116034606368,41.98683758445707,53.088637856086734,78.14876062759456,86.82736805091417,67.05900708728122,0.4091858262399921,home,687.066425088169,0
48,private_salaried,18690.79863434922,56.63862136800884,33.52034669458156,58.65281693000482,48.96259629070981,78.28788989296088,99.06126941676149,1.630732953587008,home,788.2946790445815,0
27,self_employed,18197.024105066306,34.035168350575184,41.13246076694575,70.39041797897431,77.26630671122085,53.711522270066794,90.74806959822256,2.893747147247363,personal,583.4430303952616,0
56,self_employed,60544.58167184376,39.19073169784,38.90431020031541,85.46317022590945,36.18797535763971,52.38021916318017,79.25181045353908,6.00831496024687,home,563.0901784872552,0
53,private_salaried,95095.97027905798,44.18158673213867,50.31478748861069,93.50932830888343,50.38302478599516,47.18905843016537,80.41534522758668,2.8566291407150834,education,777.960971161346,0
46,business,44614.18897112537,18.506439065099414,12.075784974618436,67.3403376461553,29.44693315682297,81.14745466405033,38.538373122972644,0.10396385702312994,personal,714.0508815182723,0
46,self_employed,33325.32458607847,54.312090145399736,13.929643249179172,92.24329749563395,69.88622723135292,28.673542588161595,48.79228130509661,2.8430011129353656,education,758.4250314838616,0
50,business,49880.08802315489,31.634911407241987,0.0,56.9449336136735,37.46422573466714,28.819054059440496,52.73963111335874,3.8678832181168668,education,512.6923939186858,0
30,business,21107.715407108448,59.937659337117104,51.781007772877075,100.0,82.66263288305538,100.0,78.37428781026209,1.1174205813630498,personal,556.831391771787,0
30,self_employed,46336.471760132605,26.632459566907258,44.84224864764202,51.13813361695648,46.185550320612066,51.331343827532194,69.49629699436434,1.9231125730122884,education,591.8200175580629,0
23,private_salaried,64886.39312207344,47.37715989005318,44.78074193710236,100.0,37.52755546685623,96.22780568950384,66.78394562784857,0.47608715710454097,personal,553.9937869869439,0
63,govt_salaried,33072.23534077807,31.721509771650805,54.43980186815244,91.5360016210303,47.26522886024118,73.83861341476815,100.0,0.9905034115949213,personal,674.0222479079604,0
62,private_salaried,26894.555697413936,64.37945179461559,29.202281860505494,88.55657310492242,59.91950458612158,55.087956352355164,59.24087969085167,1.5459333469695455,personal,484.0250002744175,0
24,business,62968.59215903693,30.32839175995272,10.197619652006892,83.05322911692393,57.69523029478077,94.49751925263229,40.844883698375085,0.9993948366425677,education,799.4414020359661,0
60,private_salaried,29887.466828596294,46.20220421502786,53.93971463265138,90.41744718252625,57.47932777939999,60.412328991101255,66.34095199184691,0.3070231748945387,personal,680.7066238098541,0
36,govt_salaried,60404.833594295844,35.115885861207076,21.08255097824575,99.67710742193854,73.75739205972764,64.31084130700532,38.72111554231291,0.35923195925343854,car,529.7990453385598,0
50,business,31999.636544233726,36.69126287567362,52.32438942521589,100.0,59.29296990346418,62.514707822218945,65.52336779768363,0.2482612623739895,education,562.5561844055972,0
44,private_salaried,110717.99567948193,13.404646226460045,0.0,55.97388636689399,74.79020605285669,72.00283216461649,88.8146792071746,7.02988365822041,home,627.349672817994,0
32,self_employed,77356.34514838026,34.939726048283354,25.160428922252994,66.77166769880313,69.29360862226451,46.05677257501715,43.046084826866476,1.0300823601017974,personal,562.0886857446623,0
24,private_salaried,53320.55914167728,33.08640045198683,49.11863260469254,80.96612195200387,61.5198053209122,44.77966599512081,61.42469090260536,4.004277290300169,education,654.3336108099531,0
23,self_employed,26462.025188794647,44.37892941172321,25.409047702896885,41.37076858896451,45.34141480978455,85.22296818434879,65.40523191004844,1.405551584845937,personal,661.4095425820509,0
24,self_employed,76964.91522688378,36.93354633539304,19.947447083943388,42.755820258976826,81.3246133996072,55.22741295198945,51.37288199157443,1.7105268532696385,car,695.6855552146504,0
55,self_employed,127210.04294706631,51.11938012522772,43.96457427955022,48.029744605128684,0.0,62.39178835189339,55.71036990114615,7.197819110607576,education,568.6731351905764,0
51,self_employed,30671.222550365674,63.12494668903627,38.562192494082225,73.91715665745775,68.09755016363505,100.0,69.06512531672271,1.221138291159463,car,561.3862247992818,0
47,private_salaried,37163.54134665207,11.890385463341833,37.50813565882544,95.35634572948825,86.06290309518333,41.1106950131217,92.25512602154839,1.2404882221699693,car,897.072661435793,0
30,govt_salaried,41534.116478758806,70.8523421409723,29.879988254049785,70.85855937962026,27.111015703605407,72.70190994497321,87.6744680564308,3.797779712056543,personal,636.2508400831239,0
54,private_salaried,26958.443278816023,37.69069753057677,61.19510299205709,72.9602834919799,19.32914763758737,65.89916392960293,99.80719963057969,0.36254252143109034,car,589.2158608593967,0
28,self_employed,81285.58209900222,41.64489059174286,48.38995114110003,89.71197990633647,47.67678412302454,52.579818932222466,100.0,0.17694924200590828,home,615.1473090409803,0
63,govt_salaried,35555.171473201815,41.59120275678921,27.875454838155797,75.3039459269732,19.168752594320353,93.0885767823177,55.250199967716746,0.7742529621687522,home,678.2147037448495,1
51,private_salaried,60742.29697829286,45.93022188120912,28.648393782896186,82.32062804484107,43.79294528661121,91.32155514225482,62.82039612406961,5.18447085489484,car,389.19565527146705,0
28,private_salaried,49192.994300458944,41.314992831861666,0.0,80.73531573227419,62.389914328430564,53.59608126727523,75.97164536138014,1.2949267065950822,car,679.8905525814891,0
58,self_employed,56628.77852358989,28.469374535982936,3.1268523648193813,69.75993917535536,55.87376450431254,94.98744139238055,67.5042614175691,2.6571374005057495,car,720.9790328603732,0
21,self_employed,37644.46500030702,43.794269699181044,33.19298168904342,85.90436088618821,96.039547627427,57.77905222225401,30.2929579331214,0.5270990941709165,car,643.6097196707735,0
35,business,46528.876640854505,19.88721056831372,32.784896589261145,100.0,100.0,72.22445375082923,51.97227139277378,0.9497231119520587,car,761.6959292948367,0
41,private_salaried,21878.99185928995,56.23030552699146,39.92558468777401,71.80018145021347,19.732971491932787,68.45609898031805,90.97930635037417,3.55256397473126,car,720.983822142923,0
50,private_salaried,40496.84912825342,19.935851883469738,44.55989238092115,54.55804738130276,45.65727757245274,91.76177566448754,53.123426319164494,1.0206724576247064,education,681.3583183675006,0
43,self_employed,41331.20544257834,14.37137138979778,50.96926873895853,78.7821664695036,58.240108848545276,66.62320945799554,77.74560518396785,1.818453858226041,personal,469.8360873709937,0
52,self_employed,114595.38199248456,66.80830562953628,62.27203330307056,74.91460318915236,53.297568753353985,57.76414175029055,86.20405966600362,1.471436600669084,home,559.8441152777017,0
43,private_salaried,79084.88631763095,33.93611268668757,16.16802323302931,85.3474865856756,55.03758291011463,86.01010962533444,72.66673417859991,0.5296612273430511,home,477.5374770561733,0
35,private_salaried,135541.2267996751,52.29126336632396,3.817944513246726,66.29968351860285,54.99425753226417,86.34887169423533,80.89378464582774,3.4531147438876832,home,650.4028176262862,0
59,business,19584.564608659563,49.22800424057047,21.295423971305222,70.66984410757743,45.92462455132887,75.44470848771438,73.17960579753709,1.659332753935764,car,622.5031982768556,0
52,private_salaried,66626.78412180784,52.51170824957019,52.81854157479057,63.04406275889276,64.18515318786928,66.69752017734893,66.12505961463444,0.1,home,722.5329605469651,0
26,self_employed,30747.488849760495,12.605642943984606,56.094034157803236,91.45658177222384,41.13807332906208,49.84125539983942,95.36415043161377,2.4272163154481965,home,766.8344676537083,0
28,private_salaried,56547.18440350126,26.480955018302517,39.374407936886485,100.0,76.86686390191184,45.691511512655666,46.5188990705485,2.2620415626425983,personal,685.135282091815,0
42,self_employed,36479.096676102425,29.500635690894764,50.68106155932451,60.95580014051798,35.227685528429134,46.02511380218597,66.93693413159896,1.7774015105667638,personal,771.2887684925673,0
47,govt_salaried,32893.78505963284,28.222066687591173,39.50726546106261,72.75169993886448,39.42111630139798,94.11237348263955,79.60577833871653,0.18401186515439744,personal,642.7889986808374,0
34,private_salaried,35881.594100249684,30.19505699280085,29.900923713590828,38.33158544079653,77.37457806724287,35.62236585041236,57.366496418463655,3.201700603908248,car,646.6342879131493,0
22,private_salaried,44968.34964358685,22.47459917860685,21.084856373108245,64.32714226933277,80.4218750047138,54.027530041701326,82.16971354546254,1.0996195830727096,personal,618.028268669463,0
